1916	1.18705e-07	0.886228
1917	6.39958e-07	0.886227
1918	4.02919e-07	0.886227
1919	6.39168e-07	0.886227
1920	9.23185e-07	0.886227
1921	1.18359e-07	0.886227
1922	6.38257e-07	0.886227
1923	4.01908e-07	0.886227
1924	1.1799e-07	0.886227
1925	4.01343e-07	0.886227
1926	1.18015e-07	0.886227
1927	6.36564e-07	0.886227
1928	6.35904e-07	0.886227
1929	1.43729e-06	0.886226
1930	6.35661e-07	0.886227
1931	4.00194e-07	0.886227
1932	6.34881e-07	0.886227
1933	3.99901e-07	0.886227
1934	1.17308e-07	0.886227
1935	6.33716e-07	0.886227
1936	3.99463e-07	0.886226
1937	3.99051e-07	0.886227
1938	1.1709e-07	0.886227
1939	1.1697e-07	0.886227
1940	3.98349e-07	0.886227
1941	3.97939e-07	0.886227
1942	1.17139e-07	0.886228
1943	6.31421e-07	0.886227
1944	1.16633e-07	0.886227
1945	1.14426e-06	0.886227
1946	9.11355e-07	0.886226
1947	9.1042e-07	0.886227
1948	1.16682e-07	0.886227
1949	6.29383e-07	0.886227
1950	3.96378e-07	0.886227
1951	3.95972e-07	0.886227
1952	6.28499e-07	0.886227
1953	1.16085e-07	0.886227
1954	3.95542e-07	0.886227
1955	9.06385e-07	0.886227
1956	1.16513e-07	0.886228
1957	6.27119e-07	0.886228
1958	1.13694e-06	0.886227
1959	1.41524e-06	0.886226
1960	6.25982e-07	0.886228
1961	3.94024e-07	0.886227
1962	3.93622e-07	0.886227
1963	1.13427e-06	0.886228
1964	1.15307e-07	0.886227
1965	3.93457e-07	0.886226
1966	9.01446e-07	0.886227
1967	1.15731e-07	0.886228
1968	6.23485e-07	0.886228
1969	8.9999e-07	0.886227
1970	6.22993e-07	0.886228
1971	6.22361e-07	0.886227
1972	1.14888e-07	0.886227
1973	3.91814e-07	0.886227
1974	1.14912e-07	0.886227
1975	3.91278e-07	0.886227
1976	1.14935e-07	0.886227
1977	3.90742e-07	0.886227
1978	6.20264e-07	0.886228
1979	6.19638e-07	0.886227
1980	8.95375e-07	0.886226
1981	1.1461e-07	0.886227
1982	3.89792e-07	0.886227
1983	3.89399e-07	0.886227
1984	6.1855e-07	0.886228
1985	1.14403e-07	0.886227
1986	1.14288e-07	0.886227
1987	8.91864e-07	0.886227
1988	1.12009e-06	0.886228
1989	8.91082e-07	0.886227
1990	1.14334e-07	0.886228
1991	6.16227e-07	0.886228
1992	1.13852e-07	0.886227
1993	1.13738e-07	0.886227
1994	3.87629e-07	0.886227
1995	3.87241e-07	0.886227
1996	1.13898e-07	0.886227
1997	6.14285e-07	0.886227
1998	1.1342e-07	0.886227
1999	3.86693e-07	0.886227
2000	1.38581e-06	0.886227
2001	6.13579e-07	0.886228
2002	1.13716e-07	0.886228
2003	6.12604e-07	0.886228
2004	1.1324e-07	0.886227
2005	3.85378e-07	0.886227
2006	6.11519e-07	0.886227
2007	8.83114e-07	0.886227
2008	1.10881e-06	0.886228
2009	3.84835e-07	0.886226
2010	3.84453e-07	0.886227
2011	6.09965e-07	0.886227
2012	8.80954e-07	0.886227
2013	1.1297e-07	0.886228
2014	6.09136e-07	0.886227
2015	1.125e-07	0.886227
2016	8.79184e-07	0.886227
2017	1.10385e-06	0.886228
2018	8.78424e-07	0.886226
2019	1.10264e-06	0.886227
2020	8.77666e-07	0.886226
2021	1.12322e-07	0.886227
2022	1.12211e-07	0.886227
2023	3.81971e-07	0.886227
2024	6.06061e-07	0.886227
2025	3.81705e-07	0.886227
2026	3.81328e-07	0.886227
2027	6.05241e-07	0.886227
2028	1.11791e-07	0.886227
2029	1.11681e-07	0.886227
2030	3.80797e-07	0.886227
2031	1.11704e-07	0.886227
2032	6.03478e-07	0.886227
2033	3.804e-07	0.886226
2034	3.80026e-07	0.886227
2035	6.02666e-07	0.886227
2036	8.7068e-07	0.886226
2037	1.11528e-07	0.886227
2038	3.79017e-07	0.886227
2039	6.01746e-07	0.886228
2040	1.11201e-07	0.886227
2041	1.11092e-07	0.886227
2042	3.78493e-07	0.886227
2043	6.00351e-07	0.886227
2044	3.78231e-07	0.886227
2045	1.10897e-07	0.886227
2046	1.10788e-07	0.886227
2047	1.1068e-07	0.886227
2048	3.77471e-07	0.886227
2049	1.10702e-07	0.886227
2050	3.76973e-07	0.886227
2051	1.10724e-07	0.886227
2052	1.10616e-07	0.886227
2053	5.97364e-07	0.886227
2054	8.63072e-07	0.886226
2055	5.96912e-07	0.886227
2056	5.96331e-07	0.886227
2057	1.09843e-07	0.886226
2058	1.34728e-06	0.886226
2059	1.10337e-07	0.886227
2060	1.1023e-07	0.886227
2061	5.95089e-07	0.886227
2062	1.09781e-07	0.886226
2063	8.59317e-07	0.886226
2064	1.07856e-06	0.886227
2065	8.58591e-07	0.886226
2066	5.93618e-07	0.886227
2067	8.57633e-07	0.886226
2068	1.09847e-07	0.886227
2069	1.09741e-07	0.886227
2070	5.92493e-07	0.886227
2071	3.7333e-07	0.886226
2072	3.7297e-07	0.886227
2073	1.0955e-07	0.886227
2074	5.91372e-07	0.886227
2075	8.54284e-07	0.886227
2076	5.90929e-07	0.886227
2077	1.09129e-07	0.886227
2078	1.09024e-07	0.886227
2079	1.08919e-07	0.886227
2080	3.71724e-07	0.886226
2081	1.0894e-07	0.886227
2082	5.88913e-07	0.886227
2083	3.71345e-07	0.886226
2084	1.08627e-07	0.886226
2085	3.70863e-07	0.886226
2086	3.70508e-07	0.886227
2087	1.08774e-07	0.886227
2088	1.0867e-07	0.886227
2089	1.0655e-06	0.886227
2090	1.80496e-06	0.886226
2091	5.86827e-07	0.886228
2092	1.08483e-07	0.886227
2093	1.0838e-07	0.886227
2094	3.69051e-07	0.886227
2095	3.68699e-07	0.886227
2096	5.85396e-07	0.886228
2097	1.08194e-07	0.886227
2098	3.68326e-07	0.886227
2099	3.67976e-07	0.886227
2100	1.06027e-06	0.886228
2101	3.67955e-07	0.886227
2102	3.67605e-07	0.886227
2103	8.42541e-07	0.886227
2104	5.83438e-07	0.886228
2105	5.82884e-07	0.886228
2106	3.66886e-07	0.886227
2107	1.07845e-07	0.886227
2108	5.81901e-07	0.886227
2109	8.40451e-07	0.886227
2110	1.07763e-07	0.886227
2111	1.07661e-07	0.886227
2112	1.05408e-06	0.886227
2113	3.66027e-07	0.886226
2114	3.65681e-07	0.886227
2115	3.65335e-07	0.886227
2116	1.07376e-07	0.886227
2117	1.07275e-07	0.886227
2118	8.36668e-07	0.886227
2119	5.79216e-07	0.886228
2120	1.07194e-07	0.886227
2121	3.64161e-07	0.886227
2122	1.07214e-07	0.886228
2123	5.77923e-07	0.886228
2124	3.63797e-07	0.886227
2125	3.63455e-07	0.886227
2126	5.77178e-07	0.886228
2127	1.06711e-07	0.886227
2128	3.63094e-07	0.886227
2129	1.06731e-07	0.886227
2130	3.62633e-07	0.886227
2131	3.62292e-07	0.886228
2132	1.04452e-06	0.886228
2133	1.06331e-07	0.886227
2134	1.06231e-07	0.886227
2135	3.62033e-07	0.886227
2136	1.06252e-07	0.886227
2137	1.06152e-07	0.886227
2138	1.06053e-07	0.886227
2139	1.29592e-06	0.886227
2140	5.73581e-07	0.886228
2141	1.0399e-06	0.886227
2142	1.05657e-07	0.886226
2143	3.60859e-07	0.886226
2144	8.26723e-07	0.886227
2145	1.06014e-07	0.886228
2146	3.59851e-07	0.886227
2147	5.71583e-07	0.886228
2148	3.59615e-07	0.886227
2149	5.70952e-07	0.886228
2150	1.05521e-07	0.886227
2151	1.05423e-07	0.886227
2152	8.23611e-07	0.886227
2153	1.03416e-06	0.886228
2154	1.28698e-06	0.886227
2155	1.03332e-06	0.886228
2156	1.0515e-07	0.886227
2157	3.58339e-07	0.886227
2158	5.68347e-07	0.886227
2159	8.21068e-07	0.886226
2160	1.0519e-07	0.886227
2161	5.67627e-07	0.886227
2162	1.04781e-07	0.886227
2163	8.1953e-07	0.886227
2164	1.05015e-07	0.886227
2165	5.66598e-07	0.886227
2166	3.5686e-07	0.886227
2167	1.04724e-07	0.886227
2168	5.6567e-07	0.886227
2169	3.56511e-07	0.886226
2170	8.168e-07	0.886227
2171	5.65168e-07	0.886228
2172	5.64648e-07	0.886227
2173	8.15816e-07	0.886226
2174	1.04474e-07	0.886227
2175	1.04378e-07	0.886227
2176	5.6363e-07	0.886227
2177	3.55161e-07	0.886226
2178	8.13762e-07	0.886227
2179	5.63132e-07	0.886228
2180	5.62615e-07	0.886227
2181	3.54491e-07	0.886227
2182	1.03919e-07	0.886227
2183	1.03824e-07	0.886227
2184	3.53937e-07	0.886227
2185	1.03844e-07	0.886227
2186	3.53499e-07	0.886227
2187	1.03863e-07	0.886227
2188	1.03768e-07	0.886227
2189	3.52948e-07	0.886227
2190	3.52626e-07	0.886227
2191	5.60105e-07	0.886228
2192	3.52399e-07	0.886227
2193	1.01529e-06	0.886228
2194	1.03201e-07	0.886227
2195	1.26301e-06	0.886226
2196	3.51531e-07	0.886228
2197	1.01367e-06	0.886228
2198	3.51512e-07	0.886227
2199	5.57898e-07	0.886227
2200	5.57391e-07	0.886227
2201	3.5138e-07	0.886226
2202	1.02865e-07	0.886227
2203	8.04669e-07	0.886227
2204	3.50425e-07	0.886227
2205	5.56512e-07	0.886228
2206	1.02903e-07	0.886227
2207	1.0281e-07	0.886227
2208	1.02717e-07	0.886227
2209	1.02624e-07	0.886227
2210	3.49753e-07	0.886227
2211	3.49436e-07	0.886227
2212	5.5463e-07	0.886227
2213	3.49213e-07	0.886227
2214	3.48898e-07	0.886227
2215	1.00521e-06	0.886228
2216	3.48879e-07	0.886227
2217	1.02292e-07	0.886227
2218	3.48454e-07	0.886227
2219	1.02311e-07	0.886227
2220	1.02218e-07	0.886227
2221	5.52171e-07	0.886227
2222	1.01832e-07	0.886226
2223	3.479e-07	0.886226
2224	3.47587e-07	0.886227
2225	5.51198e-07	0.886227
2226	7.96401e-07	0.886226
2227	7.95686e-07	0.886227
2228	9.99555e-07	0.886228
2229	1.24349e-06	0.886227
2230	9.98768e-07	0.886228
2231	1.01816e-07	0.886227
2232	3.46104e-07	0.886227
2233	5.49461e-07	0.886227
2234	1.01542e-07	0.886227
2235	3.45776e-07	0.886227
2236	1.01561e-07	0.886227
2237	5.48298e-07	0.886227
2238	7.92076e-07	0.886227
2239	5.47917e-07	0.886227
2240	7.9126e-07	0.886227
2241	9.93567e-07	0.886228
2242	1.23648e-06	0.886227
2243	9.9279e-07	0.886228
2244	3.44398e-07	0.886227
2245	3.44091e-07	0.886227
2246	1.01253e-07	0.886228
2247	5.46003e-07	0.886227
2248	1.00875e-07	0.886227
2249	1.23255e-06	0.886227
2250	1.87828e-06	0.886228
2251	7.8769e-07	0.886226
2252	3.43138e-07	0.886227
2253	5.44478e-07	0.886227
2254	1.00536e-07	0.886227
2255	1.00447e-07	0.886227
2256	7.85774e-07	0.886227
2257	1.00661e-07	0.886227
2258	3.42102e-07	0.886227
2259	9.85635e-07	0.886228
2260	7.84366e-07	0.886227
2261	5.42588e-07	0.886227
2262	1.00217e-07	0.886227
2263	1.66666e-06	0.886227
2264	9.83822e-07	0.886228
2265	1.00341e-07	0.886227
2266	9.82476e-07	0.886227
2267	7.82059e-07	0.886226
2268	3.40647e-07	0.886227
2269	5.40711e-07	0.886227
2270	9.98997e-08	0.886227
2271	9.98118e-08	0.886227
2272	7.8017e-07	0.886227
2273	9.79531e-07	0.886227
2274	3.40012e-07	0.886226
2275	3.39713e-07	0.886227
2276	9.97597e-08	0.886227
2277	5.38654e-07	0.886227
2278	3.39397e-07	0.886227
2279	7.77696e-07	0.886227
2280	3.3861e-07	0.886228
2281	5.38111e-07	0.886228
2282	9.96198e-08	0.886227
2283	9.95326e-08	0.886227
2284	5.37082e-07	0.886227
2285	7.75724e-07	0.886227
2286	5.36717e-07	0.886227
2287	3.37878e-07	0.886227
2288	9.92891e-08	0.886227
2289	3.37479e-07	0.886227
2290	5.35797e-07	0.886228
2291	9.90293e-08	0.886227
2292	9.89429e-08	0.886227
2293	9.88566e-08	0.886227
2294	5.345e-07	0.886227
2295	7.72585e-07	0.886226
2296	3.36562e-07	0.886227
2297	9.69214e-07	0.886227
2298	3.36545e-07	0.886226
2299	1.20582e-06	0.886227
2300	9.68199e-07	0.886228
2301	5.32953e-07	0.886227
2302	7.70159e-07	0.886226
2303	5.32593e-07	0.886227
2304	3.35548e-07	0.886227
2305	3.35257e-07	0.886227
2306	9.84973e-08	0.886227
2307	5.31688e-07	0.886227
2308	9.81391e-08	0.886227
2309	7.67747e-07	0.886227
2310	9.83439e-08	0.886227
2311	9.63311e-07	0.886227
2312	1.19922e-06	0.886226
2313	9.82758e-08	0.886227
2314	3.33775e-07	0.886227
2315	5.30072e-07	0.886228
2316	3.33571e-07	0.886227
2317	9.81231e-08	0.886227
2318	5.29259e-07	0.886227
2319	9.77681e-08	0.886227
2320	9.76838e-08	0.886227
2321	7.63727e-07	0.886227
2322	9.78864e-08	0.886227
2323	5.28095e-07	0.886227
2324	9.57748e-07	0.886227
2325	1.19269e-06	0.886226
2326	9.57026e-07	0.886227
2327	3.32456e-07	0.886226
2328	9.71982e-08	0.886226
2329	7.61254e-07	0.886226
2330	9.73997e-08	0.886227
2331	7.60317e-07	0.886227
2332	9.54866e-07	0.886228
2333	9.71494e-08	0.886227
2334	3.31199e-07	0.886227
2335	9.71664e-08	0.886227
2336	3.30816e-07	0.886227
2337	9.71832e-08	0.886227
2338	3.30433e-07	0.886227
2339	9.51901e-07	0.886227
2340	5.2392e-07	0.886226
2341	1.61146e-06	0.886226
2342	5.23937e-07	0.886228
2343	3.29753e-07	0.886227
2344	5.23407e-07	0.886227
2345	3.29554e-07	0.886227
2346	9.48954e-07	0.886227
2347	7.55432e-07	0.886226
2348	9.66376e-08	0.886227
2349	5.22087e-07	0.886227
2350	3.29059e-07	0.886226
2351	5.21561e-07	0.886227
2352	3.28861e-07	0.886226
2353	5.21036e-07	0.886227
2354	1.60255e-06	0.886226
2355	3.27843e-07	0.886228
2356	9.67029e-08	0.886228
2357	5.20709e-07	0.886228
2358	9.63592e-08	0.886227
2359	9.62775e-08	0.886227
2360	9.6196e-08	0.886227
2361	5.19485e-07	0.886227
2362	7.50528e-07	0.886227
2363	3.26881e-07	0.886227
2364	5.19061e-07	0.886228
2365	3.26686e-07	0.886227
2366	9.60659e-08	0.886227
2367	5.18282e-07	0.886227
2368	9.57255e-08	0.886227
2369	3.26296e-07	0.886227
